id,timestamp,tweet,likes_count,label
1345323712778797057,2021-01-02 11:59:02,"Scommettiamo che farò prima a trovare il vaccino sul mercato che non aspettare il SSN? - già così è stato per l'antinfluenzale e i tamponi. - Fate fare partecipare anche il mondo privato e invece di dare il bonus per occhiali, il decoder, date il bonus vaccini.",31,1
1345323579425124353,2021-01-02 11:58:30,"E gli anti vax fanno festa,  Biontech rischia di restare senza vaccino. Spiega il Ceo Sahir in un'intervista: ""Mancano gli altri vaccini approvati e noi dobbiamo riempire i vuoti con il nostro vaccino. Stiamo tentando di avere nuovi partner che producano per noi, ma è difficile""  ",8,2
1345321051492855810,2021-01-02 11:48:28,"UK in grossa difficoltà su seconde dosi vaccino Covid-19. Ora dicono: a) non così importante dopo 21 giorni, si può aspettare 3 mesi; b) se non c'è disponibilità richiamo con altro vaccino. Affermazioni problematiche. Non conta solo quanto vaccini per dire che stai andando ok",2,2
1345320432367521792,2021-01-02 11:46:00,"Noi operatori sanitari oltre a lavorare fino a 18 ore al giorno, rischiare la vita nostra e dei nostri cari, quando torniamo a casa ce dovemo godè pure sta rottura di coglioni dei negazionisti e novax (semicit.)  coronavirus vaccinoanticovid vaccino covid19 vaccini",30,1
1345319699563892736,2021-01-02 11:43:05,"In 8 mesi gli scienziati hanno realizzato il vaccino anti Covid , un grande successo e vittoria !! Ora mi chiedo : ma è possibile che ci voglia da 2/3 mesi per le approvazioni!!! Veramente penso che si debba accelerare e il più velocemente possibile ! I vaccini servono subito!",0,1
1345319246931365892,2021-01-02 11:41:17,"PfizerBioNTech vaccino: l'Olanda prende tempo per prudenza. Come diciamo da mesi, non si possono usare le persone come cavie . ""Tecnica innovativa MAI sperimentata per patologie infettive,  dei vaccini a mRNA si sa poco o nulla. Mancano informazioni""    ",138,0
1345318687264399360,2021-01-02 11:39:04,"beppesevergnini Corriere ..”immagino che chi rifiuta il vaccino, per coerenza, sia disposto a sobbarcarsi tutte le spese sanitarie, nel caso si ammalasse di Covid..”  Vaccini, Stati Uniti: i pagamenti per lesioni da vaccino continuano ad aumentare superando l'enorme cifra di $ 4 miliardi. Qui, chi paga?",1,0
1345316961035710464,2021-01-02 11:32:12,"coronavirus: le vaccinazioni nel mondo: la percentuale di vaccini anti Covid somministrati rispetto alla popolazione, il tipo di vaccino somministrato   ",1,2
1345316794060451841,2021-01-02 11:31:33,"danielamartani Ovvio. Devono spingere verso il vaccino. Se non ti vaccini stai a casa. Delinquenti. Mai vista una così intensa campagna pubblicitaria di un prodotto, neanche per i giga della tim. A quando il call center che ti perseguita? Ma dietro tutto non ci sono interessi economici, nooo!",2,0
1345316404480757760,2021-01-02 11:30:00,"Secondo BioNTech, le scorte del vaccino contro il covid19 potrebbero non bastare a coprire le domande provenienti dagli stati comunitari a causa della mancata approvazione di altri vaccini che permetterebbero di venire incontro al fabbisogno europeo.  ",3,2
1345315588697108480,2021-01-02 11:26:45,"fattoquotidiano Ieri abbiamo inoculato 2 vaccini , oggi 4 . ITALIA RADDOPPIA LE DOSI DEL VACCINO . Lingue marroni .",0,2
1345311507865886721,2021-01-02 11:10:32,FernandaVigagni Ehm lo sapete vero che tutti i vaccini coprono dopo almeno 10/15 giorni dal richiamo se necessario vero?! No tanto per dire... sapete vero cosa fa un vaccino e cosa un farmaco curativo? Sicuri vero? No perché se vado dal meccanico a discutere di spinterogeno mi becco due sberle..,0,2
1345310715255672833,2021-01-02 11:07:23,si fa uso di quel determinato vaccino. i vecchi e malati sono i piu vaccinati e per logico riscontro sono i morti in prevalenza.  alle cellule dei bimbi e giovani il vaccino assassino mutato gli fa un baffo. presto i vaccini di scorta  in  tutto il  mondo finiranno una fiala di x,0,0
1345310711547879425,2021-01-02 11:07:22,cari cittadini del mondo io non ho mai fatto vaccini.per prevenire virus creati precedentemente da altri vaccini. faccio molta attenzione a non incontrare gli untori iniziali &lt;i vaccinati probabilmente con un vaccino mutatosi in fiala. si spiega il rapido dilagare nel mondo dove,0,0
1345310226380189696,2021-01-02 11:05:27,sole24ore Quante storie per un vaccino quanti vaccini ho fatto in vita mia... Solo sotto leva 3 ... Signori di qualcosa dovete morire.... VOI😁,1,0
1345309400068714501,2021-01-02 11:02:10,"carlopaolofesta Potrebbe essere che dovendo fare il richiamo del vaccino dopo 21 giorni, preferiscano avere i vaccini per tutti gli operatori sanitari/RSA e poi quando verranno approvati anche altri vaccini, vaccinare l'intera popolazione",0,2
1345307766538252288,2021-01-02 10:55:40,"Thread vaccino I problemi nella fornitura di vaccini, che ora sono evidenti in 🇩🇪, sono anche legati alla politica di acquisto dell'🇪🇺.  derspiegel  ha riferito che l'UE si è affidata ai produttori sbagliati: la francese Sanofi e il produttore britannico-svedese AstraZeneca.",13,2
1345304590833639425,2021-01-02 10:43:03,"LorenzoCast89 No. Anche loro hanno problemi con gli israeliani di origine araba che guardano con diffidenza il vaccino ,ma hanno le idee chiare e sanno organizzare le attività. La vaccinazione avviene 7gg su 7 senza interruzione. Tra poco mancheranno anche a loro i vaccini",2,2
1345303732385406976,2021-01-02 10:39:38,"In Liguria sono state somministrate, secondo dati del report nazionale, oltre il 7% delle dosi di vaccino arrivate. Mancano i dati di Imperia, che per il governatore Toti porterebbero la percentuale al 9%. La Liguria è tra le prime sei regioni per numero di vaccini inoculati.  ",0,2
1345303531956412416,2021-01-02 10:38:51,"LelloPinto Appena arriva il vaccino mi prendo pure il vostro, cazzo. Voglio tornare a vivere ed essere libero di stare con i miei parenti senza infettarli. PS: se non sapete come funzionano i vaccini, tappatevi la bocca. Italiani tutti dottori. Beata ignoranza",0,1
1345300865159200768,2021-01-02 10:28:15,"Qui su Twitter esistono 2 fazioni: da un lato il ""Team Morte"" che vorrebbe lockdown a oltranza con o senza vaccino. Dall'altro ""Covid non esiste"". Entrambe sono fuori dal mondo. Bisogna invece chiedere rapidità sui vaccini, perché la terra è ferma a febbraio 2020. Coronavirus",20,1
1345300509083774977,2021-01-02 10:26:50,Dunque....mia considerazione Hanno iniziato oggi con i vaccini COVID. Io lo farò il 6 gennaio E vedo già su FB tanti mie colleghi sanitari che postano la foto mentre glielo fanno. È un vaccino. E nostro dovere farlo. E se fosse stato un altra procedura sanitaria più invasiva?,10,1
1345299432259153920,2021-01-02 10:22:33,"amici_p repubblica Le 450000 dosi dei vaccini sono arrivate alle regioni. Il piano di somministrazione del vaccino spetta alle singole regioni. Alcune si son date da fare, altre sono ferme, la Lombardia ad esempio ha fatto solo il 2 per cento delle dosi ricevute da Arcuri.",0,2
1345299163362324481,2021-01-02 10:21:29,"raffaelebarki Io non sono noVax, ho tutti i vaccini in regola. Ma un vaccino sperimentale, non adeguatamente testato e per un virus ad Rna (quindi mutevole) non me lo faccio. Bisogna essere dei completi ritardati per farsi una vaccinazione a queste condizioni. Sopprimiti.  ",0,0
1345297465537396736,2021-01-02 10:14:44,"Tralasciando il discorso vaccino Sì o No, il nostro paese non ha predisposto un calendario preciso per le vaccinazioni.  Stanno spendendo soldi pubblici in vaccini, siringhe, strutture e personale senza seguire una programmazione.  Tutto regolare ? Non credo.  VotersItalia",54,2
1345297287543603200,2021-01-02 10:14:02,"La storia delle pandemie, dei vaccini e degli scienziati che li hanno scoperti. Cinque puntate che spiegano come sia stato possibile creare un vaccino contro il Covid-19 in meno di un anno e come superare le trappole mentali che sottendono al rifiuto o alla paura di vaccinarsi  ",0,1
1345297080793919488,2021-01-02 10:13:13,"coronavirus: le vaccinazioni nel mondo: la percentuale di vaccini anti Covid somministrati rispetto alla popolazione, il tipo di vaccino somministrato   ",0,2
1345296457029586945,2021-01-02 10:10:44,"davcarretta Non ho capito se parla solo del vaccino Moderna, che avrebbe con una sola dose comunque lui dice una copertura piuttosto alta, o se il discorso vale anche per gli altri vaccini come Biontech (in una risposta c’è chi dice che questo l’avrebbe solo del 50%). Importante capirlo",0,2
1345295083294388224,2021-01-02 10:05:16,"thewaterflea Giandom84354994 Invece di apprezzare la precisione delle risposte tecniche dell’EMA, Parisi, con grande competenza medica, pontifica sulle incertezze, tipiche dei vaccini, che si chiariranno fra anni. Se si fosse atteso l’ultimo vaccino per la polio, avremmo perso anni e anni di prevenzione.",0,1
1345294005425344518,2021-01-02 10:00:59,"eziomauro repubblica Malasanità , soldi sprecati, ricerca bistrattata=  niente vaccino, niente dosi, niente rispetto. l Italia può chiederlo all’amico regime cinese con cui insieme alla EU ( senza vaccini) stringe alleanze.",0,2
1345292522680147968,2021-01-02 09:55:06,"senzasinistra Il sudamerica si serve del vaccino cinese, la Russia di quello russo, la Cina di quello cinese... in UK stanno accelerando da matti, da noi voglio vedere... siamo a 1/6 rispetto a Germania, coi vaccini nei magazzini...",0,2
1345292504174899200,2021-01-02 09:55:01,Nessun italiano potrà scegliersi il vaccino. I dubbi dell'Aifa su quello AstraZeneca vaccini covid 2gennaio magrini   ,40,2
1345292106139643905,2021-01-02 09:53:27,Il ricatto morale e la prevaricazione non aiutano a convincere gli indecisi.  ,0,2
1345288359757938688,2021-01-02 09:38:33,"SignorErnesto Non capisco. Ho letto in più fonti autorevoli che il vaccino protegge dalla malattia ma non è ancora definitivamente accertato se, come altri vaccini, nei vaccinati blocca la trasmissione ad altri. È così oppure no?",0,2
1345288244112584709,2021-01-02 09:38:06,"martino_avellis doluccia16 Un casco, una patente, seguire norme di pulizia e verifica Haccp non hanno controindicazioni. Un vaccino sperimentale tante, infatti vorrebbero scaricare su di te la responsabilità di assumerlo. Gli altri vaccini che ho fatto e rifarei sono stati testati per anni",0,0
1345288088088670208,2021-01-02 09:37:29,"andrea_ballabio Cappellin_R CottarelliCPI Entro dieci anni chi si vaccina diviene un ogm modificato RNA saranno tutti morti o grav malati , devi firmare esenzione contro cause da vaccini , LORO DEVONO FIRMARE CHE IL VACCINO NN TI FARÀ AMMALARE. SVEGLIATEVI O SARÀ TARDI",0,0
1345284588399185920,2021-01-02 09:23:34,"Vaccino, l’Italia va avanti piano. Su cento dosi pronte, solo sette già iniettate, 35,000 su 470,000+9500 iniziali, Sileri inizi a gridare xè impossibile per la befana trattare  430,000 persone in 3 giorni, la macchina vaccini non va!!!  ",0,2
1345281697911341057,2021-01-02 09:12:05,"QLexPipiens Il documento descritto come redatto da Pfizer poi è proprio folle, e folle sarebbe firmarlo a prescindere dalla propria disponibilità a sottoporsi al vaccino, in effetti. Ed è giusto quello che fa essere molto scettico anche chi, come me, i vaccini li ha sempre fatti tutti",13,0
1345281415106195457,2021-01-02 09:10:58,"Io sono preoccupata più tre tamponi e tracciamento che per vaccino. Non so dalle altre parti, ma in Puglia i dipartimenti di prevenzione che già erano in difficoltà a fare tracciamento, ora sono passati a fare vaccini. Nel frattempo che vaccinano tutti che succede, chi traccia?",54,2
1345276371493380096,2021-01-02 08:50:55,"100 milioni di vaccini, vale a dire 1 vaccini + 1 vaccino di richiamo. Significano 8 milioni di vaccini al mese entro l'anno. Inarrivabile, fantascentifico sotto ogni punto di vista. Che dice il commissario Arcuri?",0,2
1345271254971002885,2021-01-02 08:30:35,Germania: poche le dosi di vaccino ordinate. Accusa pesante di Lauterbach (Spd): probabilmente si aspettava vaccino meno caro. La Linke chiede licenze per produrre altrove. Dalla Leopoldina (accademia tedesca scienziati) accuse al governo sulla strategia dei vaccini.,3,2
1345264612086861824,2021-01-02 08:04:11,"AnnieBattaglia2 barbarab1974 Non è un vaccino: è una teoria. Io aspetto che si vaccini Burioni e voglio un certificato notarile sul contenuto della fiala che gli inietteranno. Idem per Gates, Bourla, Conte...",1,0
1345258777579298823,2021-01-02 07:41:00,Sto seguendo la discussione sul numero di vaccini somministrato... ciascuno tragga le conclusioni che crede   vaccino Covid19 vaccinoantiCovid  ,0,2
1345255167583772672,2021-01-02 07:26:40,"In Lombardia (solo?!) possibile prenotare vaccino con sms. Sanità ora dice: vaccinare anche sabato e domenica. È la fiera di ritardati e sprovveduti. Cosa è stato puanificato, prima? Piuttosto che questo meglio rendere immediatamente disponibili vaccini a chi li voglia.",270,1
1345252091913240576,2021-01-02 07:14:26,"BarbaraRaval salieri_andrea Lo immaginavo, già scorso anno vaccino antinfluenzale ha dato reazioni avverse. I vaccini sono pericolosi, se non sei in perfette condizioni cliniche.",0,0
1345243157496258561,2021-01-02 06:38:56,"Sul vaccino (obbligatorio) la parola spetta a giuristi e politici. Ma ricordiamo che per le vaccinazioni pediatriche l’obbligo è già vigente e che con l’introduzione dei vaccini la vita media in un secolo è aumentata del 25%. Parla Giorgio Palù, presidente Aifa ildubbionews  ",13,1
1345184341408833542,2021-01-02 02:45:13,"elladide marcocattaneo Senza contare che titillare il virus con ""mezzi"" vaccini può aumentare la pressione selettiva e accelerare l'adattamento del virus al vaccino. E son cazzi per tutti poi.",0,2
1345181922163630086,2021-01-02 02:35:37,"NOprisonersEVER AleGuerani ...effetti collaterali pesanti, non parliamo del Pralatrexato che è un farmaco di chemioterapia!! Come si fa a dire ""non facciamo i vaccini che son pericolosi, le cure ci sono"" quando poi le cure sono queste? E sono ben più pesanti per l'organismo di un vaccino!! Anche gli...",0,1
1345174063212343296,2021-01-02 02:04:23,giunbia In che senso? In confusione per la somministrazione dei vaccini ti do atto. Anche nell'organizzazione. Spero non facciano la cazzata di mescolare vaccini diversi. I tempi devono essere rispettati: 21 giorni per il richiamo dello stesso tipo di vaccino,0,2
1345165653234343937,2021-01-02 01:30:58,"Il capo della BioNTech dice che servono altri vaccini perché l'azienda non riesce a coprire il fabbisogno. Beh, c'è il vaccino russo... no?! Ah no... magicamente sembra non esserci più emergenza e fretta sui vaccini! Allora non c'è vera pandemia... solo interessi multinazionali.",0,2
1345162988995694593,2021-01-02 01:20:23,"for_ma silvanhoe negrialbe Il vaccino russo, che usa come vettore l'adenovirus ricombinante umano ""fuso"" con la Spyke, presenta dei problemi (legati agli adenovirus), ma senz'altro è più sicuro degli mRNA vaccini, che non si conoscono a sufficienza e non si conoscono assolutamente effetti tardivi.",3,0
1345161216054931458,2021-01-02 01:13:20,"Vaccini, l'allarme dalla BioNTech: ""Serve l'approvazione di altri vaccini, da soli non possiamo farcela"". In Italia 45mila vaccinati!  VaccinoAntiCovid vaccino COVIDー19",0,2
1345160945354616833,2021-01-02 01:12:15,"forse arriva anche il nostro vaccino in cooperazione ! In Italia? Ma no, che state a pensare, mica robersperanza vorrà fare come i francesi con i vaccini di Sanafi o i Tedeschi con Biontech, arriva nella in quella che i governanti pensano come perfida Albione, in Gran Bretagna!",1,2
1345156895682818048,2021-01-02 00:56:10,"andcapocci capocci perché la battaglia per la liberalizzazione dei vaccini approvati non la fa nessuno? la scoperta di un vaccino non dovrebbe essere una conquista comune, qualcosa che appartiene a tutti, in un momento così drammatico?",1,1
1345155704500445184,2021-01-02 00:51:26,Leggi questo articolo: Tutti gli aggiornamenti sui vaccini anti-covid  vaccino vaccini coronavirus COVID19 stopcovid19    ,1,2
1345153991886462976,2021-01-02 00:44:38,"heather_parisi lucatelese tpi Brava! problema non è essere contrari al sistema dei vaccini, la questione è avere dubbi fondati su questo vaccino anti Covid, legittimi viste le lacune sulla sperimentazione e le troppe incognite. Ma ormai qui l’imposizione del pensiero unico travalica il buon senso...",0,0
1345150454209126404,2021-01-02 00:30:34,"C'è qualcosa di buono in questa tipologia di vaccino: non regge il gioco dell'immunità di gregge. L'obbligo non ha fondamento. Chi vuole si vaccini e stia sereno, gli altri non lo faranno e saranno altrettanto tranquilli. Ospedali sotto controllo. Ripresa della vita di tutti.",1,2
1345150161257979904,2021-01-02 00:29:24,"Trovo la corsa al vaccino intesa come chi-comincia-prima totalmente senza senso. L'obiettivo è avere i vaccini, la capacità logistica e una percentuale della popolazione disposta a vaccinarsi sufficiente per raggiungere l'immunità di gruppo. Io mi preoccuperei delle ultime due.",7,1
1345144745874612231,2021-01-02 00:07:53,Atteggiamento britannico logico: tutti vaccini stimolano produzione anticorpi contro spike sia pure in modalità diverse. Quindi meglio seconda dose di altro vaccino che fermarsi. Credo che al limite meglio una sola dose che niente (come temo succederà in Italia),1,1
1345136334550265856,2021-01-01 23:34:28,"Vaccino Covid_19 in Sardegna in 5 giorni sono stati somministrati l’1,6% di vaccini rispetto a quelli ricevuti, 212 in  5 giorni. Di questo passo per vaccinare tutta la popolazione sarda ci vorranno 106,6 anni.  Complimenti alla Giunta sardo-leghista.  Noi terremo le luci accese",46,1
1345134632627548164,2021-01-01 23:27:42,"upanizza Non sono un esperto ma mi sembra una cazzata. Io vorrei il richiamo corretto, dello stesso vaccino. Ma ad oggi Israele ha fatto 800k vaccini, in Italia solo 35k. Farò in tempo a morire prima che Arcuri mi faccia vaccinare. Andrò in pellegrinaggio a Gerusalemme, chissa?!",0,1
1345132962845757441,2021-01-01 23:21:04,La BioNTech invita l'Europa ad approvare altri vaccini contro il coronavirus Foto: Agenzia_Ansa Approfondisci su: Pfizer vaccine vaccino COVID19 Covid_19 Germany pandemia pandemic vaccines news notizia informazione fakebusters  ,0,2
1345128255439966209,2021-01-01 23:02:22,"Ingestibile79 heather_parisi ah dice però che secondo lei non è un vaccino sperimentale... come no, il primo mRNA al mondo, testato una volta seguendo le persone 45 giorni, non è un esperimento farselo adesso invece di aspettare almeno 10 anni come i vaccini ""classici"" che esistono da decenni...",1,0
1345123850137305088,2021-01-01 22:44:51,"Marco_dalformai vitosemeraro7 Il problema è proprio quello: il mercato. Se si permette agli accaparratori di lucrare sul vaccino, cioè si legalizza l'attuale mercato nero già esistente, si sta ostacolando la distribuzione di vaccini essenziali acquistati dagli Stati e distribuiti con criteri solidaristici.",0,2
1345122036297986048,2021-01-01 22:37:39,"Vaccino Covid, Biontech: “Il nostro non basta. L’Ue pensava ne sarebbero arrivati altri e non ha ordinato abbastanza dosi”  ",0,2
1345121202763915265,2021-01-01 22:34:20,"Come va la somministrazione dei vaccini nelle varie Regioni? In Lombardia male, ma vi stupite ancora? La Regione amministrata da Fontana è quella che ha finora ricevuto più dosi (80.595), ma ne ha somministrate solo il 2,7%. Uno dei dati peggiori d'Italia. vaccino coronavirus  ",2,1
1345117776701222915,2021-01-01 22:20:43,"szampa56 teatrolafenice Sottosegretario, invece di parlarci dei concerti di Capodanno, ci parli dei vaccini, che ci interessano davvero. Ad es. : qual'e'il piano B del governo in assenza del vaccino di Astrazeneca? Aspetto risposta, altrimenti glielo chiederò ogni giorno!",4,1
1345112495736942593,2021-01-01 21:59:44,"AzzurraBarbuto Presentano il vaccino come il Messia, ma non è il Messia. Insieme ai vaccini per questo virus ci stiamo dimenticando che serve applicarsi su cure mediche efficaci. Il vaccino è sperimentale e solo fraqualche mese potremo vederne gli effetti specie a lungo termine. Le cure ora!",0,0
1345112086045749248,2021-01-01 21:58:06,Gf81540688 AlfioKrancic Io questo non lo posso sapere . vorrei sapere da qualcuno che ci capisce se esiste un unico vaccino o sono piu vaccini di diverse marche !,0,2
1345106978549465094,2021-01-01 21:37:49,emanuelefiano Perché continuare a chiamare impropriamente le cose?  Quale vaccino sarebbe?  FDA ha chiaramente spiegato che non esistono al momento vaccini per il covid approvati ma solo preparati il cui uso è autorizzato in emergenza. Aifa ha addirittura omesso questi passaggi fondamentali.,0,0
1345105532722573314,2021-01-01 21:32:04,"MassimGiannini ultimo paese per vaccini, debito alle stelle, PMI in chiusura, senza lavoro, e nei primi 6 mesi del 2021 ci sarà sblocco licenziam e CIG,  cittadini con sempre meno liquidita- confusione mediatica virologici e medici (Ippolito) che dicono con vaccino nn cambierà nulla ??",1,2
1345103375164186624,2021-01-01 21:23:30,vaccini Ora immaginate se quando in Virginia venne testato il vaccino antipolio su oltre 4000 bambini fossero esistiti i Social,0,2
1345102272624254977,2021-01-01 21:19:07,Marius30386553 Erich_IT5 Sublime pagliacciata:oggi si scopre che il vaccino non c'è e Pfizer invita EMA a registrare altri vaccini.,0,2
1345097264495292416,2021-01-01 20:59:13,"DavidSassoli Se il vaccino AstraZeneca fosse sul mercato, calmierebbe il mercato dei vaccini!",0,2
1345096942611791874,2021-01-01 20:57:56,"RaffaelMatti PaoloGentiloni nytimes A quanto pare anche tu hai bisogno di un banale chiafimento;  Se le differenze sono su argomenti così diversi ( coda per vaccini e coda per il cino) ė come confrontare mele e pere. Unico legame, ma la.coda proprio non centra, è che il vaccino ridurrà il problema del covid...",0,1
1345096600989945858,2021-01-01 20:56:35,"..se è vero, come sembra, che l'immunità attualmente garantita dal vaccino Pfizer-BioNTech dura 9/12 mesi. Questo significa sostanzialmente un ciclo continuo che non si interrompe più. Tra un anno probabilmente sarà aumentata la capacità produttiva e pure il numero di vaccini 2/4",1,2
1345094002702491651,2021-01-01 20:46:15,Preciso una cosa prima di continuare: tutti i vaccini che in questo momento verranno somministrati alla popolazione sono sicuri. Indipendentemente che [il vaccino] l'abbia fatto Pfizer o l'abbia fatto Cuba. 👇,4,1
1345091248588271616,2021-01-01 20:35:18,marattin ItaliaViva Potete fare pressione verso l'EMA per sbloccare il vaccino Astrazeneca come ha fatto la Germania per Biontech è importantissimo per l'Italia avere i vaccini prima possibile grazie.,0,1
1345090509837135875,2021-01-01 20:32:22,Sono un medico e voglio vaccinarmi ma non sono in prima linea. Il mio motto in questi giorni è “𝐪𝐮𝐚𝐧𝐝𝐨 𝐯𝐞𝐫𝐫𝐚̀ 𝐢𝐥 𝐦𝐢𝐨 𝐭𝐮𝐫𝐧𝐨”.  Ai colleghi che si lamentano dico che pretendere il vaccino subito in questa fase a “vaccini limitati” significa toglierla a qualcuno  ,29,1
1345089129164451840,2021-01-01 20:26:53,"Skytg24: ottima comunicazione sociale sulla logica , creazione , storia etc sui vaccini e sul vaccino per il covid. Quello che dovrebbe fare la tv di stato . E non fa .",0,2
1345088374349168642,2021-01-01 20:23:53,Lancio del TG1 : Mattarella il vaccino è un dovere morale. Poco dopo : CEO Pfizer se non approvano altri vaccini non riusciremo a esaudire le richieste.   Dal pianeta del marchetting è tutto. Consiglio del giorno: culo a paratia,9,2
1345087748374482952,2021-01-01 20:21:24,"Facciamo due conti veloci...  Popolazione italiana: 60.360.000 2 vaccini a persona, totali dosi: 120.720.000 Fiale Pfizer per settimana: 400.000 6 Dosi vaccino per fiala: 2.400.000  120.720.000 : 2.400.000=50,3 settimane per vaccinare tutti  Ci vuole un anno.Punto. vaccinoCovid",1,2
1345085731732123648,2021-01-01 20:13:23,È attivo il sito web del MinisteroSalute dove monitorate lo stato avanzamento vaccini in Italia.  lockdownitalia COVID19 Covid_19 vaccino coronavirus lecco  🔸 ,1,2
1345083993151180800,2021-01-01 20:06:29,Comunque ricordatevelo chi è che in questi giorni difende Arcuri e Conte da chi li accusa per la lentezza dei vaccini.  vaccino covid,0,2
1345080149184831490,2021-01-01 19:51:12,"Biontech: ""servono altri vaccini, da soli non ce la facciamo"". Il grido di allarme arriva dopo aver scoperto che De Luca si è fatto iniettare altre 688 dosi.   VaccinoAntiCovid vaccino  Moderna 1gennaio2021",2,2
1345080048961908737,2021-01-01 19:50:48,"AntonelloSanti1 I vaccini con immunodeficienza o malattie autoimmuni vanno sempre valutati col proprio curante. Ma se il curante dà l'ok, perché non ci sono controindicazioni, non c'è motivo che vengano negati. Non essendo un vaccino con patogeno replicante, di certo non si rischia la malattia.",4,1
1345079113661485056,2021-01-01 19:47:05,Lombardia ultima nei vaccini anti-influenzali e distanziata anche con gli anti-covid  Vuoi vedere che ( anche se il vaccino è gratuito ) poi spunteranno  fuori i privati ?  ,3,2
1345078998448168967,2021-01-01 19:46:38,La tedesca BionTech lancia l’allarme: “Non ce la facciamo da soli a produrre tutti i vaccini per l’Europa”. E allora perché ne hanno venduto 30 milioni di dosi alla Germania?! E che cosa aspetta l’Ema di Amsterdam ad approvare il vaccino AstraZeneca approvato dalla Gran Bretagna?,26,1
1345076929976741888,2021-01-01 19:38:25,"Adnkronos Voi avete incaricato Arcuri come governo, dategli un calcio nel culo, accelerate, assumete medici o formate operatori che vaccino. Dovreste fare oltre 50000 vaccini al giorno, ne state facendo 15000. Svegliatevi",0,1
1345076266182041603,2021-01-01 19:35:46,HussProf Tutto è relativo ma quel vaccino è già stato acquistato da numerose nazioni. Basta essere realisti e dire che non lo si può prendere per ragioni politiche.... Ma contestualmente non ci si può lamentare della mancanza di altri vaccini,0,2
1345075766799773697,2021-01-01 19:33:47,Ma dopo il vaccino potrò assembrarmi? NO Potrò non usare la mascherina? NO Potrò evitare i lockdown? NO Sarò asintomatico? Non è detto Non sarò contagioso? Bho? Non verrò contagiato? NO Ho 40'anni e son sano come un pesce. Che mi vaccini o meno non mi cambia una mazza. Fine.,4,0
1345074291847680001,2021-01-01 19:27:56,"nucciaportraits giovanni101255 raffaelebarki i vaccini con mRNA sono allo studio dai primi anni 2000 e questo vaccino è un upgrade del vaccino sars del 2012. Comunque, quando sarà disponibile, il vaccino AstraZeneca è fatto con metodo tradizionale...",0,1
1345070636796948482,2021-01-01 19:13:24,"LelloConso giovanni101255 raffaelebarki Non sono novax, ma non ho alcuna fiducia in vaccini genici testati a spezzacollo: una tecnica INEDITA che salta i tempi di sperimentazione regolari, ma quando mai!? Detto questo: quindi, stando al suo ragionamento, prima dell'invenzione del vaccino non esistevano medici!",1,0
1345070039930691586,2021-01-01 19:11:02,"Si parla solo del vaccino come salvezza dell'Italia. Balle. Parliamo dei soldi x salvare tutti i ristoranti e i negozi poi falliti a causa di questa assurda pandemia. Questi soldi non ci saranno, perché li abbiamo spesi per i vaccini. Avremo migliaia di disoccupati, ma vaccinati.",179,0
1345066490324807681,2021-01-01 18:56:56,"ALLARME DI BIONTECH: “SERVONO ALTRI VACCINI, DA SOLI NON POSSIAMO FORNIRLI A TUTTI, NON CE LA FACCIAMO”  I PRODUTTORI CON PFIZER DEL VACCINO: “NON POSSIAMO COPRIRE I BUCHI DEGLI ALTRI” ",0,2
1345066391653777409,2021-01-01 18:56:32,E anche Capodanno ce lo siamo levato dalca. Ora speriamo di uscire da sta galera e disastro in cui ci troviamo. Intanto ringrazio il presidente Fontana per la solita solerzia abnegazione e Competenza sue e del suo staff. 2% vaccini Lombardia. La feccia . 1diciembre vaccino,1,1
1345064712690659328,2021-01-01 18:49:52,"lucatelese mauroarcobaleno heather_parisi tpi ""Il punto più insidioso dei No Vax, è invece proprio questo: essere riusciti a creare un sentimento ostile per cui il vaccino non è più percepito come una cura"".  Questo è il punto,Telese. I farmaci curano i malati. I vaccini intervengono sui sani.  E' così difficile da capire?",4,1
1345061429393690627,2021-01-01 18:36:49,"Rosapeli1 Il fatto è che questi anticovid sono stati sviluppati di corsa in meno di 6 mesi quando per un vaccino occorrono almeno da un anno e mezzo a 3. Questo di per sé è fonte di forte perplessità per quel che mi riguarda nei confronti di QUESTI vaccini. In ogni caso, libertà di scelta",1,0
1345058168477544448,2021-01-01 18:23:51,"vaccino, BioNTech: ""mancata autorizzazione di altri vaccini crea un buco"". L'azienda tedesca partner di Pfizer nel primo immunizzante validato dall'UE avverte che senza un rapido via libera ad altri farmaci ci saranno problemi di distribuzione.",0,2
1345055636892094465,2021-01-01 18:13:48,Ma chi non vuole vaccinarsi che problemi ha? Perché denigrare chi lo vuol fare? Abbia il coraggio delle proprie idee e non lo faccia invece di berciare. Non è obbligatorio. C'è qualcosa che non va in questo accanimento contro i vaccini anti covid. Qualcosa che va oltre il vaccino,5,1
1345052152616652800,2021-01-01 17:59:57,"LaStampa Ah certo, il ""fallimento dei vaccini"" è colpa di Trump. Peccato che però il vaccino è arrivato prima della fine dell'anno, come aveva promesso (grazie all'operazione Warspeed ed ai tantissimi fondi stanziati per i vaccini). Mamma mia, che fallimento, Orange Man Bad... come no",0,2
1345040158232604675,2021-01-01 17:12:18,ma per tutti quelli che non vogliono fare il vaccino: nei vaccini che avete fatto in precedenza sapevate cosa c’era dentro?,0,1
