id,timestamp,tweet,likes_count,label
1345331273519271937,2021-01-02 12:29:05,"votersitalia comis_william riccardofortin i vaccini tradizionali innescavano una malattia depotenziata che faceva produrre al corpo anticorpi. questo vaccino mi modifica rna....""modifica"" capito???? a persone con rna modificato che fanno poi un figlio che cosa sarã   di questo rna modificato?",1,0
1345331118728491009,2021-01-02 12:28:28,"astrazeneca ã¨ delusione, nonostante le contorsioni comunicative dell'azienda. per fortuna sono in fase 3 altri vaccini che si conservano a temperature ""gestibili"". tra questi il vaccino johnson &amp;johnson, che ha anche il pregio di essere a dose singola.  ",0,1
1345329582921158658,2021-01-02 12:22:22,stamattina siamo alle 52ma minaccia di crisi da parte di renzi. sul piã¹ serio fronte del piano vaccinazioni siamo ancora al pleitoscene. vaccino vaccini covid,3,2
1345329217324642304,2021-01-02 12:20:55,"la biontech lancia l'allarme: ""senza altri vaccini, noi da soli non riusciremo a coprire il fabbisogno"". il ministero della salute tedesco incalza l'agenzia europea del farmaco perchã© approvi rapidamente anche il vaccino di oxford (astrazeneca)  ",15,2
1345328969881673729,2021-01-02 12:19:56,"mi sa che per i vaccini la parola ""piano"" sia stata presa troppo alla lettera.  vaccination  vaccino",0,2
1345328863375745026,2021-01-02 12:19:30,"considerato la durata prevista per l'immunitã  data dal vaccino e i tempi richiesti per vaccinare la popolazione, dovremo ricominciare a fare vaccini appena avremo finito. speriamo in nuovi vaccini di durata maggiore, e in tempi di vaccinazione piã¹ brevi.",2,1
1345328326785855489,2021-01-02 12:17:22,"1marzia2 faranno quello che vogliono. io non mi vaccino con i vaccini tradizionali, figurati con quelli sperimentali che manipolano dna.",2,0
1345327374704013313,2021-01-02 12:13:35,"adesso bisogna accelerare le approvazioni dei vaccini , anche quelli piã¹ semplici da fare del tipo astra zenecq  . ripeto che in 8 mesi si ã¨ arrivati al vaccino ,per approvarlo servono 3 mesi , insopportabile e senza senso ! bisogna accelerare !",0,1
1345327074031116289,2021-01-02 12:12:24,"rattapeluche qlexpipiens in sostanza ti accolli tutti i rischi e non puoi chiedere i danni a nessuno, ma se nei vaccini canonici i rischi sono ampiamente conosciuti perchã© testati per anni e poi approvati, i rischi che si porta dietro un vaccino prodotto tramite nuovo processo produttivo e che...(2)",0,0
1345326485045915648,2021-01-02 12:10:03,"rattapeluche qlexpipiens forse non ti ã¨ chiaro che il ""consenso informato"" che fanno firmare su i vaccini non ã¨ altro che un'esenzione da responsabilitã , estesa non solo all'azienda produttrice del vaccino ma anche al personale sanitario incaricato della somministrazione e dello stato italiano...(1)",1,0
1345326368750522368,2021-01-02 12:09:35,"vaccini, in vaticano dalla seconda metã di gennaio   ""la somministrazione del vaccino dovrebbe iniziare nella seconda metã  di gennaio, pianificata secondo i criteri di selezione delle categorie maggiormente esposte al contagio e secondo le adesioni volontarie""  ",1,2
1345326117960495104,2021-01-02 12:08:36,"sivabendaiciao si e ancora sigrazie ai vaccini, viviamo meglio ,ma avete capito che in meno di un anno una marea di ricercatori, collaborando,hanno trovato un vaccino , e noi invece di dire grazie, cerchiamo complotti o altre assurditã  , il mondo e meno complicato di quanto crediamo",0,1
1345326062998331392,2021-01-02 12:08:23,"silviajuve71 fanpage preglias ma quali vaccini, non sarã  di sicuro un vaccino sperimentale a darci uscire da sto casino.",0,0
1345325696185462784,2021-01-02 12:06:55,giuliainnocenzi giulia si fa con quello che abbiamo. siamo in italia da prima che ci fosse questo governo. non so se non te ne eri mai accorta prima.ð non ã¨ che i vaccini se li tiene conte sotto al letto per uso personale.ð finchã© c'ã¨ gente come il mio medico che dice che il vaccino nn serveð,8,1
1345325439124987905,2021-01-02 12:05:54,"vaccini: in questo paese non hanno ancora capito che la gente ã¨ allo stremo psicologico, anche se non tutti lo dimostrano. diamoci una mossa con questo vaccino, chã© dopo ci dovrã  essere il richiamo, non si puã² stare un anno intero a fare vaccinazioni, zio siero.",0,1
1345324441610424326,2021-01-02 12:01:56,"raffaellapaita repubblica italiaviva matteorenzi ettore_rosato elenabonetti meb teresabellanova mamma mia che piagnisteo questi della setta. e prima i punti vaccino non andavano bene, poi sono arrivati solo 9000 vaccini, poi sono in effetti 470.000 ma siamo troppo lenti, poi? non vi va mai bene nulla. 2%.",0,2
1345323712778797057,2021-01-02 11:59:02,"scommettiamo che farã² prima a trovare il vaccino sul mercato che non aspettare il ssn? - giã  cosã¬ ã¨ stato per l'antinfluenzale e i tamponi. - fate fare partecipare anche il mondo privato e invece di dare il bonus per occhiali, il decoder, date il bonus vaccini.",31,1
1345323579425124353,2021-01-02 11:58:30,"e gli anti vax fanno festa,  biontech rischia di restare senza vaccino. spiega il ceo sahir in un'intervista: ""mancano gli altri vaccini approvatiâ e noi dobbiamo riempire i vuoti con il nostro vaccino. stiamo tentando di avere nuovi partner che producano per noi, ma ã¨ difficile""  ",8,2
1345321051492855810,2021-01-02 11:48:28,"uk in grossa difficoltã  su seconde dosi vaccino covid-19. ora dicono: a) non cosã¬ importante dopo 21 giorni, si puã² aspettare 3 mesi; b) se non c'ã¨ disponibilitã  richiamo con altro vaccino. affermazioni problematiche. non conta solo quanto vaccini per dire che stai andando ok",2,2
1345320432367521792,2021-01-02 11:46:00,"noi operatori sanitari oltre a lavorare fino a 18 ore al giorno, rischiare la vita nostra e dei nostri cari, quando torniamo a casa ce dovemo godã¨ pure sta rottura di coglioni dei negazionisti e novax (semicit.)  coronavirus vaccinoanticovid vaccino covid19 vaccini",30,1
1345319699563892736,2021-01-02 11:43:05,"in 8 mesi gli scienziati hanno realizzato il vaccino anti covid , un grande successo e vittoria !! ora mi chiedo : ma ã¨ possibile che ci voglia da 2/3 mesi per le approvazioni!!! veramente penso che si debba accelerare e il piã¹ velocemente possibile ! i vaccini servono subito!",0,1
1345319246931365892,2021-01-02 11:41:17,"pfizerbiontech vaccino: l'olanda prende tempo per prudenza. come diciamo da mesi, non si possono usare le persone come cavie . ""tecnica innovativa mai sperimentata per patologie infettive,  dei vaccini a mrna si sa poco o nulla. mancano informazioni""    ",138,0
1345318687264399360,2021-01-02 11:39:04,"beppesevergnini corriere ..âimmagino che chi rifiuta il vaccino, per coerenza, sia disposto a sobbarcarsi tutte le spese sanitarie, nel caso si ammalasse di covid..â  vaccini, stati uniti: i pagamenti per lesioni da vaccino continuano ad aumentare superando l'enorme cifra di $ 4 miliardi. qui, chi paga?",1,0
1345316961035710464,2021-01-02 11:32:12,"coronavirus: le vaccinazioni nel mondo: la percentuale di vaccini anti covid somministrati rispetto alla popolazione, il tipo di vaccino somministrato   ",1,2
1345316794060451841,2021-01-02 11:31:33,"danielamartani ovvio. devono spingere verso il vaccino. se non ti vaccini stai a casa. delinquenti. mai vista una cosã¬ intensa campagna pubblicitaria di un prodotto, neanche per i giga della tim. a quando il call center che ti perseguita? ma dietro tutto non ci sono interessi economici, nooo!",2,0
1345316404480757760,2021-01-02 11:30:00,"secondo biontech, le scorte del vaccino contro il covid19 potrebbero non bastare a coprire le domande provenienti dagli stati comunitari a causa della mancata approvazione di altri vaccini che permetterebbero di venire incontro al fabbisogno europeo.  ",3,2
1345315588697108480,2021-01-02 11:26:45,"fattoquotidiano ieri abbiamo inoculato 2 vaccini , oggi 4 . italia raddoppia le dosi del vaccino . lingue marroni .",0,2
1345311507865886721,2021-01-02 11:10:32,fernandavigagni ehm lo sapete vero che tutti i vaccini coprono dopo almeno 10/15 giorni dal richiamo se necessario vero?! no tanto per dire... sapete vero cosa fa un vaccino e cosa un farmaco curativo? sicuri vero? no perchã© se vado dal meccanico a discutere di spinterogeno mi becco due sberle..,0,2
1345310715255672833,2021-01-02 11:07:23,si fa uso di quel determinato vaccino. i vecchi e malati sono i piu vaccinati e per logico riscontro sono i morti in prevalenza.  alle cellule dei bimbi e giovani il vaccino assassino mutato gli fa un baffo. presto i vaccini di scorta  in  tutto il  mondo finiranno una fiala di x,0,0
1345310711547879425,2021-01-02 11:07:22,cari cittadini del mondo io non ho mai fatto vaccini.per prevenire virus creati precedentemente da altri vaccini. faccio molta attenzione a non incontrare gli untori iniziali &lt;i vaccinati probabilmente con un vaccino mutatosi in fiala. si spiega il rapido dilagare nel mondo dove,0,0
1345310226380189696,2021-01-02 11:05:27,sole24ore quante storie per un vaccino quanti vaccini ho fatto in vita mia... solo sotto leva 3 ... signori di qualcosa dovete morire.... voið,1,0
1345309400068714501,2021-01-02 11:02:10,"carlopaolofesta potrebbe essere che dovendo fare il richiamo del vaccino dopo 21 giorni, preferiscano avere i vaccini per tutti gli operatori sanitari/rsa e poi quando verranno approvati anche altri vaccini, vaccinare l'intera popolazione",0,2
1345307766538252288,2021-01-02 10:55:40,"thread vaccino i problemi nella fornitura di vaccini, che ora sono evidenti in ð©ðª, sono anche legati alla politica di acquisto dell'ðªðº.  derspiegel  ha riferito che l'ue si ã¨ affidata ai produttori sbagliati: la francese sanofi e il produttore britannico-svedese astrazeneca.",13,2
1345304590833639425,2021-01-02 10:43:03,"lorenzocast89 no. anche loro hanno problemi con gli israeliani di origine araba che guardano con diffidenza il vaccino ,ma hanno le idee chiare e sanno organizzare le attivitã . la vaccinazione avviene 7gg su 7 senza interruzione. tra poco mancheranno anche a loro i vaccini",2,2
1345303732385406976,2021-01-02 10:39:38,"in liguria sono state somministrate, secondo dati del report nazionale, oltre il 7% delle dosi di vaccino arrivate. mancano i dati di imperia, che per il governatore toti porterebbero la percentuale al 9%. la liguria ã¨ tra le prime sei regioni per numero di vaccini inoculati.  ",0,2
1345303531956412416,2021-01-02 10:38:51,"lellopinto appena arriva il vaccino mi prendo pure il vostro, cazzo. voglio tornare a vivere ed essere libero di stare con i miei parenti senza infettarli. ps: se non sapete come funzionano i vaccini, tappatevi la bocca. italiani tutti dottori. beata ignoranza",0,1
1345300865159200768,2021-01-02 10:28:15,"qui su twitter esistono 2 fazioni: da un lato il ""team morte"" che vorrebbe lockdown a oltranza con o senza vaccino. dall'altro ""covid non esiste"". entrambe sono fuori dal mondo. bisogna invece chiedere rapiditã  sui vaccini, perchã© la terra ã¨ ferma a febbraio 2020. coronavirus",20,1
1345300509083774977,2021-01-02 10:26:50,dunque....mia considerazione hanno iniziato oggi con i vaccini covid. io lo farã² il 6 gennaio e vedo giã  su fb tanti mie colleghi sanitari che postano la foto mentre glielo fanno. ã un vaccino. e nostro dovere farlo. e se fosse stato un altra procedura sanitaria piã¹ invasiva?,10,1
1345299432259153920,2021-01-02 10:22:33,"amici_p repubblica le 450000 dosi dei vaccini sono arrivate alle regioni. il piano di somministrazione del vaccino spetta alle singole regioni. alcune si son date da fare, altre sono ferme, la lombardia ad esempio ha fatto solo il 2 per cento delle dosi ricevute da arcuri.",0,2
1345299163362324481,2021-01-02 10:21:29,"raffaelebarki io non sono novax, ho tutti i vaccini in regola. ma un vaccino sperimentale, non adeguatamente testato e per un virus ad rna (quindi mutevole) non me lo faccio. bisogna essere dei completi ritardati per farsi una vaccinazione a queste condizioni. sopprimiti.  ",0,0
1345297465537396736,2021-01-02 10:14:44,"tralasciando il discorso vaccino sã¬ o no, il nostro paese non ha predisposto un calendario preciso per le vaccinazioni.  stanno spendendo soldi pubblici in vaccini, siringhe, strutture e personale senza seguire una programmazione.  tutto regolare ? non credo.  votersitalia",54,2
1345297287543603200,2021-01-02 10:14:02,"la storia delle pandemie, dei vaccini e degli scienziati che li hanno scoperti. cinque puntate che spiegano come sia stato possibile creare un vaccino contro il covid-19 in meno di un anno eâ come superare le trappole mentali che sottendono al rifiuto o alla paura di vaccinarsi  ",0,1
1345297080793919488,2021-01-02 10:13:13,"coronavirus: le vaccinazioni nel mondo: la percentuale di vaccini anti covid somministrati rispetto alla popolazione, il tipo di vaccino somministrato   ",0,2
1345296457029586945,2021-01-02 10:10:44,"davcarretta non ho capito se parla solo del vaccino moderna, che avrebbe con una sola dose comunque lui dice una copertura piuttosto alta, o se il discorso vale anche per gli altri vaccini come biontech (in una risposta câã¨ chi dice che questo lâavrebbe solo del 50%). importante capirlo",0,2
1345295083294388224,2021-01-02 10:05:16,"thewaterflea giandom84354994 invece di apprezzare la precisione delle risposte tecniche dellâema, parisi, con grande competenza medica, pontifica sulle incertezze, tipiche dei vaccini, che si chiariranno fra anni. se si fosse atteso lâultimo vaccino per la polio, avremmo perso anni e anni di prevenzione.",0,1
1345294005425344518,2021-01-02 10:00:59,"eziomauro repubblica malasanitã  , soldi sprecati, ricerca bistrattata=  niente vaccino, niente dosi, niente rispetto. l italia puã² chiederlo allâamico regime cinese con cui insieme alla eu ( senza vaccini) stringe alleanze.",0,2
1345292522680147968,2021-01-02 09:55:06,"senzasinistra il sudamerica si serve del vaccino cinese, la russia di quello russo, la cina di quello cinese... in uk stanno accelerando da matti, da noi voglio vedere... siamo a 1/6 rispetto a germania, coi vaccini nei magazzini...",0,2
1345292504174899200,2021-01-02 09:55:01,nessun italiano potrã  scegliersi il vaccino. i dubbi dell'aifa su quello astrazeneca vaccini covid 2gennaio magrini   ,40,2
1345292106139643905,2021-01-02 09:53:27,il ricatto morale e la prevaricazione non aiutano a convincere gli indecisi.  ,0,2
1345288359757938688,2021-01-02 09:38:33,"signorernesto non capisco. ho letto in piã¹ fonti autorevoli che il vaccino protegge dalla malattia ma non ã¨ ancora definitivamente accertato se, come altri vaccini, nei vaccinati blocca la trasmissione ad altri. ã cosã¬ oppure no?",0,2
1345288244112584709,2021-01-02 09:38:06,"martino_avellis doluccia16 un casco, una patente, seguire norme di pulizia e verifica haccp non hanno controindicazioni. un vaccino sperimentale tante, infatti vorrebbero scaricare su di te la responsabilitã  di assumerlo. gli altri vaccini che ho fatto e rifarei sono stati testati per anni",0,0
1345288088088670208,2021-01-02 09:37:29,"andrea_ballabio cappellin_r cottarellicpi entro dieci anni chi si vaccina diviene un ogm modificato rna saranno tutti morti o grav malati , devi firmare esenzione contro cause da vaccini , loro devono firmare che il vaccino nn ti farã ammalare. svegliatevi o sarã tardi",0,0
1345284588399185920,2021-01-02 09:23:34,"vaccino, lâitalia va avanti piano. su cento dosi pronte, solo sette giã  iniettate, 35,000 su 470,000+9500 iniziali, sileri inizi a gridare xã¨ impossibile per la befana trattare  430,000 persone in 3 giorni, la macchina vaccini non va!!!  ",0,2
1345281697911341057,2021-01-02 09:12:05,"qlexpipiens il documento descritto come redatto da pfizer poi ã¨ proprio folle, e folle sarebbe firmarlo a prescindere dalla propria disponibilitã  a sottoporsi al vaccino, in effetti. ed ã¨ giusto quello che fa essere molto scettico anche chi, come me, i vaccini li ha sempre fatti tutti",13,0
1345281415106195457,2021-01-02 09:10:58,"io sono preoccupata piã¹ tre tamponi e tracciamento che per vaccino. non so dalle altre parti, ma in puglia i dipartimenti di prevenzione che giã  erano in difficoltã  a fare tracciamento, ora sono passati a fare vaccini. nel frattempo che vaccinano tutti che succede, chi traccia?",54,2
1345276371493380096,2021-01-02 08:50:55,"100 milioni di vaccini, vale a dire 1 vaccini + 1 vaccino di richiamo. significano 8 milioni di vaccini al mese entro l'anno. inarrivabile, fantascentifico sotto ogni punto di vista. che dice il commissario arcuri?",0,2
1345271254971002885,2021-01-02 08:30:35,germania: poche le dosi di vaccino ordinate. accusa pesante di lauterbach (spd): probabilmente si aspettava vaccino meno caro. la linke chiede licenze per produrre altrove. dalla leopoldina (accademia tedesca scienziati) accuse al governo sulla strategia dei vaccini.,3,2
1345264612086861824,2021-01-02 08:04:11,"anniebattaglia2 barbarab1974 non ã¨ un vaccino: ã¨ una teoria. io aspetto che si vaccini burioni e voglio un certificato notarile sul contenuto della fiala che gli inietteranno. idem per gates, bourla, conte...",1,0
1345258777579298823,2021-01-02 07:41:00,sto seguendo la discussione sul numero di vaccini somministrato... ciascuno tragga le conclusioni che crede   vaccino covid19 vaccinoanticovid  ,0,2
1345255167583772672,2021-01-02 07:26:40,"in lombardia (solo?!) possibile prenotare vaccino con sms. sanitã  ora dice: vaccinare anche sabato e domenica. ã la fiera di ritardati e sprovveduti. cosa ã¨ stato puanificato, prima? piuttosto che questo meglio rendere immediatamente disponibili vaccini a chi li voglia.",270,1
1345252091913240576,2021-01-02 07:14:26,"barbararaval salieri_andrea lo immaginavo, giã  scorso anno vaccino antinfluenzale ha dato reazioni avverse. i vaccini sono pericolosi, se non sei in perfette condizioni cliniche.",0,0
1345243157496258561,2021-01-02 06:38:56,"sul vaccino (obbligatorio) la parola spetta a giuristi e politici. ma ricordiamo che per le vaccinazioni pediatriche lâobbligo ã¨ giã  vigente e che con lâintroduzione dei vaccini la vita media in un secolo ã¨ aumentata del 25%. parla giorgio palã¹, presidente aifa ildubbionews  ",13,1
1345184341408833542,2021-01-02 02:45:13,"elladide marcocattaneo senza contare che titillare il virus con ""mezzi"" vaccini puã² aumentare la pressione selettiva e accelerare l'adattamento del virus al vaccino. e son cazzi per tutti poi.",0,2
1345181922163630086,2021-01-02 02:35:37,"noprisonersever aleguerani ...effetti collaterali pesanti, non parliamo del pralatrexato che ã¨ un farmaco di chemioterapia!! come si fa a dire ""non facciamo i vaccini che son pericolosi, le cure ci sono"" quando poi le cure sono queste? e sono ben piã¹ pesanti per l'organismo di un vaccino!! anche gli...",0,1
1345174063212343296,2021-01-02 02:04:23,giunbia in che senso? in confusione per la somministrazione dei vaccini ti do atto. anche nell'organizzazione. spero non facciano la cazzata di mescolare vaccini diversi. i tempi devono essere rispettati: 21 giorni per il richiamo dello stesso tipo di vaccino,0,2
1345165653234343937,2021-01-02 01:30:58,"il capo della biontech dice che servono altri vaccini perchã© l'azienda non riesce a coprire il fabbisogno. beh, c'ã¨ il vaccino russo... no?! ah no... magicamente sembra non esserci piã¹ emergenza e fretta sui vaccini! allora non c'ã¨ vera pandemia... solo interessi multinazionali.",0,2
1345162988995694593,2021-01-02 01:20:23,"for_ma silvanhoe negrialbe il vaccino russo, che usa come vettore l'adenovirus ricombinante umano ""fuso"" con la spyke, presenta dei problemi (legati agli adenovirus), ma senz'altro ã¨ piã¹ sicuro degli mrna vaccini, che non si conoscono a sufficienza e non si conoscono assolutamente effetti tardivi.",3,0
1345161216054931458,2021-01-02 01:13:20,"vaccini, l'allarme dalla biontech: ""serve l'approvazione di altri vaccini, da soli non possiamo farcela"". in italia 45mila vaccinati!  vaccinoanticovid vaccino covidã¼19",0,2
1345160945354616833,2021-01-02 01:12:15,"forse arriva anche il nostro vaccino in cooperazione ! in italia? ma no, che state a pensare, mica robersperanza vorrã  fare come i francesi con i vaccini di sanafi o i tedeschi con biontech, arriva nella in quella che i governanti pensano come perfida albione, in gran bretagna!",1,2
1345156895682818048,2021-01-02 00:56:10,"andcapocci capocci perchã© la battaglia per la liberalizzazione dei vaccini approvati non la fa nessuno? la scoperta di un vaccino non dovrebbe essere una conquista comune, qualcosa che appartiene a tutti, in un momento cosã¬ drammatico?",1,1
1345155704500445184,2021-01-02 00:51:26,leggi questo articolo: tutti gli aggiornamenti sui vaccini anti-covid  vaccino vaccini coronavirus covid19 stopcovid19    ,1,2
1345153991886462976,2021-01-02 00:44:38,"heather_parisi lucatelese tpi brava! problema non ã¨ essere contrari al sistema dei vaccini, la questione ã¨ avere dubbi fondati su questo vaccino anti covid, legittimi viste le lacune sulla sperimentazione e le troppe incognite. ma ormai qui lâimposizione del pensiero unico travalica il buon senso...",0,0
1345150454209126404,2021-01-02 00:30:34,"c'ã¨ qualcosa di buono in questa tipologia di vaccino: non regge il gioco dell'immunitã  di gregge. l'obbligo non ha fondamento. chi vuole si vaccini e stia sereno, gli altri non lo faranno e saranno altrettanto tranquilli. ospedali sotto controllo. ripresa della vita di tutti.",1,2
1345150161257979904,2021-01-02 00:29:24,"trovo la corsa al vaccino intesa come chi-comincia-prima totalmente senza senso. l'obiettivo ã¨ avere i vaccini, la capacitã  logistica e una percentuale della popolazione disposta a vaccinarsi sufficiente per raggiungere l'immunitã  di gruppo. io mi preoccuperei delle ultime due.",7,1
1345144745874612231,2021-01-02 00:07:53,atteggiamento britannico logico: tutti vaccini stimolano produzione anticorpi contro spike sia pure in modalitã  diverse. quindi meglio seconda dose di altro vaccino che fermarsi. credo che al limite meglio una sola dose che niente (come temo succederã  in italia),1,1
1345136334550265856,2021-01-01 23:34:28,"vaccino covid_19 in sardegna in 5 giorni sono stati somministrati lâ1,6% di vaccini rispetto a quelli ricevuti, 212 in  5 giorni. di questo passo per vaccinare tutta la popolazione sarda ci vorranno 106,6 anni.  complimenti alla giunta sardo-leghista.  noi terremo le luci accese",46,1
1345134632627548164,2021-01-01 23:27:42,"upanizza non sono un esperto ma mi sembra una cazzata. io vorrei il richiamo corretto, dello stesso vaccino. ma ad oggi israele ha fatto 800k vaccini, in italia solo 35k. farã² in tempo a morire prima che arcuri mi faccia vaccinare. andrã² in pellegrinaggio a gerusalemme, chissa?!",0,1
1345132962845757441,2021-01-01 23:21:04,la biontech invita l'europa ad approvare altri vaccini contro il coronavirus foto: agenzia_ansa approfondisci su: pfizer vaccine vaccino covid19 covid_19 germany pandemia pandemic vaccines news notizia informazione fakebusters  ,0,2
1345128255439966209,2021-01-01 23:02:22,"ingestibile79 heather_parisi ah dice perã² che secondo lei non ã¨ un vaccino sperimentale... come no, il primo mrna al mondo, testato una volta seguendo le persone 45 giorni, non ã¨ un esperimento farselo adesso invece di aspettare almeno 10 anni come i vaccini ""classici"" che esistono da decenni...",1,0
1345123850137305088,2021-01-01 22:44:51,"marco_dalformai vitosemeraro7 il problema ã¨ proprio quello: il mercato. se si permette agli accaparratori di lucrare sul vaccino, cioã¨ si legalizza l'attuale mercato nero giã  esistente, si sta ostacolando la distribuzione di vaccini essenziali acquistati dagli stati e distribuiti con criteri solidaristici.",0,2
1345122036297986048,2021-01-01 22:37:39,"vaccino covid, biontech: âil nostro non basta. lâue pensava ne sarebbero arrivati altri e non ha ordinato abbastanza dosiâ  ",0,2
1345121202763915265,2021-01-01 22:34:20,"come va la somministrazione dei vaccini nelle varie regioni? in lombardia male, ma vi stupite ancora? la regione amministrata da fontana ã¨ quella che ha finora ricevuto piã¹ dosi (80.595), ma ne ha somministrate solo il 2,7%. uno dei dati peggiori d'italia. vaccino coronavirus  ",2,1
1345117776701222915,2021-01-01 22:20:43,"szampa56 teatrolafenice sottosegretario, invece di parlarci dei concerti di capodanno, ci parli dei vaccini, che ci interessano davvero. ad es. : qual'e'il piano b del governo in assenza del vaccino di astrazeneca? aspetto risposta, altrimenti glielo chiederã² ogni giorno!",4,1
1345112495736942593,2021-01-01 21:59:44,"azzurrabarbuto presentano il vaccino come il messia, ma non ã¨ il messia. insieme ai vaccini per questo virus ci stiamo dimenticando che serve applicarsi su cure mediche efficaci. il vaccino ã¨ sperimentale e solo fraqualche mese potremo vederne gli effetti specie a lungo termine. le cure ora!",0,0
1345112086045749248,2021-01-01 21:58:06,gf81540688 alfiokrancic io questo non lo posso sapere . vorrei sapere da qualcuno che ci capisce se esiste un unico vaccino o sono piu vaccini di diverse marche !,0,2
1345106978549465094,2021-01-01 21:37:49,emanuelefiano perchã© continuare a chiamare impropriamente le cose?  quale vaccino sarebbe?  fda ha chiaramente spiegato che non esistono al momento vaccini per il covid approvati ma solo preparati il cui uso ã¨ autorizzato in emergenza. aifa ha addirittura omesso questi passaggi fondamentali.,0,0
1345105532722573314,2021-01-01 21:32:04,"massimgiannini ultimo paese per vaccini, debito alle stelle, pmi in chiusura, senza lavoro, e nei primi 6 mesi del 2021 ci sarã  sblocco licenziam e cig,  cittadini con sempre meno liquidita- confusione mediatica virologici e medici (ippolito) che dicono con vaccino nn cambierã  nulla ??",1,2
1345103375164186624,2021-01-01 21:23:30,vaccini ora immaginate se quando in virginia venne testato il vaccino antipolio su oltre 4000 bambini fossero esistiti i social,0,2
1345102272624254977,2021-01-01 21:19:07,marius30386553 erich_it5 sublime pagliacciata:oggi si scopre che il vaccino non c'ã¨ e pfizer invita ema a registrare altri vaccini.,0,2
1345097264495292416,2021-01-01 20:59:13,"davidsassoli se il vaccino astrazeneca fosse sul mercato, calmierebbe il mercato dei vaccini!",0,2
1345096942611791874,2021-01-01 20:57:56,"raffaelmatti paologentiloni nytimes a quanto pare anche tu hai bisogno di un banale chiafimento;  se le differenze sono su argomenti cosã¬ diversi ( coda per vaccini e coda per il cino) ä come confrontare mele e pere. unico legame, ma la.coda proprio non centra, ã¨ che il vaccino ridurrã  il problema del covid...",0,1
1345096600989945858,2021-01-01 20:56:35,"..se ã¨ vero, come sembra, che l'immunitã  attualmente garantita dal vaccino pfizer-biontech dura 9/12 mesi. questo significa sostanzialmente un ciclo continuo che non si interrompe piã¹. tra un anno probabilmente sarã  aumentata la capacitã  produttiva e pure il numero di vaccini 2/4",1,2
1345094002702491651,2021-01-01 20:46:15,preciso una cosa prima di continuare: tutti i vaccini che in questo momento verranno somministrati alla popolazione sono sicuri. indipendentemente che [il vaccino] l'abbia fatto pfizer o l'abbia fatto cuba. ð,4,1
1345091248588271616,2021-01-01 20:35:18,marattin italiaviva potete fare pressione verso l'ema per sbloccare il vaccino astrazeneca come ha fatto la germania per biontech ã¨ importantissimo per l'italia avere i vaccini prima possibile grazie.,0,1
1345090509837135875,2021-01-01 20:32:22,sono un medico e voglio vaccinarmi ma non sono in prima linea. il mio motto in questi giorni ã¨ âðªð®ðð§ðð¨ ð¯ðð«ð«ðì ð¢ð¥ ð¦ð¢ð¨ ð­ð®ð«ð§ð¨â.  ai colleghi che si lamentano dico che pretendere il vaccino subito in questa fase a âvaccini limitatiâ significa toglierla a qualcuno  ,29,1
1345089129164451840,2021-01-01 20:26:53,"skytg24: ottima comunicazione sociale sulla logica , creazione , storia etc sui vaccini e sul vaccino per il covid. quello che dovrebbe fare la tv di stato . e non fa .",0,2
1345088374349168642,2021-01-01 20:23:53,lancio del tg1 : mattarella il vaccino ã¨ un dovere morale. poco dopo : ceo pfizer se non approvano altri vaccini non riusciremo a esaudire le richieste.   dal pianeta del marchetting ã¨ tutto. consiglio del giorno: culo a paratia,9,2
1345087748374482952,2021-01-01 20:21:24,"facciamo due conti veloci...  popolazione italiana: 60.360.000 2 vaccini a persona, totali dosi: 120.720.000 fiale pfizer per settimana: 400.000 6 dosi vaccino per fiala: 2.400.000  120.720.000 : 2.400.000=50,3 settimane per vaccinare tutti  ci vuole un anno.punto. vaccinocovid",1,2
1345085731732123648,2021-01-01 20:13:23,ã attivo il sito web del ministerosalute dove monitorate lo stato avanzamento vaccini in italia.  lockdownitalia covid19 covid_19 vaccino coronavirus lecco  ð¸ ,1,2
1345083993151180800,2021-01-01 20:06:29,comunque ricordatevelo chi ã¨ che in questi giorni difende arcuri e conte da chi li accusa per la lentezza dei vaccini.  vaccino covid,0,2
1345080149184831490,2021-01-01 19:51:12,"biontech: ""servono altri vaccini, da soli non ce la facciamo"". il grido di allarme arriva dopo aver scoperto che de luca si ã¨ fatto iniettare altre 688 dosi.   vaccinoanticovid vaccino  moderna 1gennaio2021",2,2
1345080048961908737,2021-01-01 19:50:48,"antonellosanti1 i vaccini con immunodeficienza o malattie autoimmuni vanno sempre valutati col proprio curante. ma se il curante dã  l'ok, perchã© non ci sono controindicazioni, non c'ã¨ motivo che vengano negati. non essendo un vaccino con patogeno replicante, di certo non si rischia la malattia.",4,1
1345079113661485056,2021-01-01 19:47:05,lombardia ultima nei vaccini anti-influenzali e distanziata anche con gli anti-covid  vuoi vedere che ( anche se il vaccino ã¨ gratuito ) poi spunteranno  fuori i privati ?  ,3,2
1345078998448168967,2021-01-01 19:46:38,la tedesca biontech lancia lâallarme: ânon ce la facciamo da soli a produrre tutti i vaccini per lâeuropaâ. e allora perchã© ne hanno venduto 30 milioni di dosi alla germania?! e che cosa aspetta lâema di amsterdam ad approvare il vaccino astrazeneca approvato dalla gran bretagna?,26,1
